753220011744000	01011606166
753220011744900	01011606181
753220011745800	01011606196
753220011746700	01011606211
753220011747600	01011606226
753220011748500	01011606241
753220011749400	01011606256
753220011750300	01011606271
753220011751200	01011606286
753220011752100	01011606301
753220011753000	01011606316
753220011753900	01011606331
753220011754800	01011606346
753220011755700	01011606361
753220011756600	01011606376
753220011757500	01011606391
753220011758400	01011606406
753220011759300	01011606421
753220011760200	01011606436
753220011761100	01011606451
753220011762000	01011606466
753220011762900	01011606481
753220011763800	01011606496
753220011764700	01011606511
753220011765600	01011606526
753220011766500	01011606541
753220011767400	01011606556
753220011768300	01011606571
753220011769200	01011606586
753220011770100	01011606601
753220011771000	01011606616
753220011771900	01011606631
753220011772800	01011606646
753220011773700	01011606661
753220011774600	01011606676
753220011775500	01011606691
753220011776400	01011606706
753220011777300	01011606721
753220011778200	01011606736
753220011779100	01011606751
753220011780000	01011606766
753220011780900	01011606781
753220011781800	01011606796
753220011782700	01011606811
753220011783600	01011606826
753220011784500	01011606841
753220011785400	01011606856
753220011786300	01011606871
753220011787200	01011606886
753220011788100	01011606901
753220011789000	01011606916
753220011789900	01011606931
753220011790800	01011606946
753220011791700	01011606961
753220011792600	01011606976
753220011793500	01011606991
753220011794400	01011607006
753220011795300	01011607021
753220011796200	01011607036
753220011797100	01011607051
753220011798000	01011607066
753220011798900	01011607081
753220011799800	01011607096
753220011800700	01011607111
753220011801600	01011607126
753220011802500	01011607141
753220011803400	01011607156
753220011804300	01011607171
753220011805200	01011607186
753220011806100	01011607201
753220011807000	01011607216
753220011807900	01011607231
753220011808800	01011607246
753220011809700	01011607261
753220011810600	01011607276
753220011811500	01011607291
753220011812400	01011607306
753220011813300	01011607321
753220011814200	01011607336
753220011815100	01011607351
753220011816000	01011607366
753220011816900	01011607381
753220011817800	01011607396
753220011818700	01011607411
753220011819600	01011607426
753220011820500	01011607441
753220011821400	01011607456
753220011822300	01011607471
753220011823200	01011607486
753220011824100	01011607501
753220011825000	01011607516
753220011825900	01011607531
753220011826800	01011607546
753220011827700	01011607561
753220011828600	01011607576
753220011829500	01011607591
753220011830400	01011607606
753220011831300	01011607621
753220011832200	01011607636
753220011833100	01011607651
753220011834000	01011607666
753220011834900	01011607681
753220011835800	01011607696
753220011836700	01011607711
753220011837600	01011607726
753220011838500	01011607741
753220011839400	01011607756
753220011840300	01011607771
753220011841200	01011607786
753220011842100	01011607801
753220011843000	01011607816
753220011843900	01011607831
753220011844800	01011607846
753220011845700	01011607861
753220011846600	01011607876
753220011847500	01011607891
753220011848400	01011607906
753220011849300	01011607921
753220011850200	01011607936
753220011851100	01011607951
753220011852000	01011607966
753220011852900	01011607981
753220011853800	01011607996
753220011854700	01011608011
753220011855600	01011608026
753220011856500	01011608041
753220011857400	01011608056
753220011858300	01011608071
753220011859200	01011608086
753220011860100	01011608101
753220011861000	01011608116
753220011861900	01011608131
753220011862800	01011608146
753220011863700	01011608161
753220011864600	01011608176
753220011865500	01011608191
753220011866400	01011608206
753220011867300	01011608221
753220011868200	01011608236
753220011869100	01011608251
753220011870000	01011608266
753220011870900	01011608281
753220011871800	01011608296
753220011872700	01011608311
753220011873600	01011608326
753220011874500	01011608341
753220011875400	01011608356
753220011876300	01011608371
753220011877200	01011608386
753220011878100	01011608401
753220011879000	01011608416
753220011879900	01011608431
753220011880800	01011608446
753220011881700	01011608461
753220011882600	01011608476
753220011883500	01011608491
753220011884400	01011608506
753220011885300	01011608521
753220011886200	01011608536
753220011887100	01011608551
753220011888000	01011608566
753220011888900	01011608581
753220011889800	01011608596
753220011890700	01011608611
753220011891600	01011608626
753220011892500	01011608641
753220011893400	01011608656
753220011894300	01011608671
753220011895200	01011608686
753220011896100	01011608701
753220011897000	01011608716
753220011897900	01011608731
753220011898800	01011608746
753220011899700	01011608761
753220011900600	01011608776
753220011901500	01011608791
753220011902400	01011608806
753220011903300	01011608821
753220011904200	01011608836
753220011905100	01011608851
753220011906000	01011608866
753220011906900	01011608881
753220011907800	01011608896
753220011908700	01011608911
753220011909600	01011608926
753220011910500	01011608941
753220011911400	01011608956
753220011912300	01011608971
753220011913200	01011608986
753220011914100	01011609001
753220011915000	01011609016
753220011915900	01011609031
753220011916800	01011609046
753220011917700	01011609061
753220011918600	01011609076
753220011919500	01011609091
753220011920400	01011609106
753220011921300	01011609121
753220011922200	01011609136
753220011923100	01011609151
753220011924000	01011609166
753220011924900	01011609181
753220011925800	01011609196
753220011926700	01011609211
753220011927600	01011609226
753220011928500	01011609241
753220011929400	01011609256
753220011930300	01011609271
753220011931200	01011609286
753220011932100	01011609301
753220011933000	01011609316
753220011933900	01011609331
753220011934800	01011609346
753220011935700	01011609361
753220011936600	01011609376
753220011937500	01011609391
753220011938400	01011609406
753220011939300	01011609421
753220011940200	01011609436
753220011941100	01011609451
753220011942000	01011609466
753220011942900	01011609481
753220011943800	01011609496
753220011944700	01011609511
753220011945600	01011609526
753220011946500	01011609541
753220011947400	01011609556
753220011948300	01011609571
753220011949200	01011609586
753220011950100	01011609601
753220011951000	01011609616
753220011951900	01011609631
753220011952800	01011609646
753220011953700	01011609661
753220011954600	01011609676
753220011955500	01011609691
753220011956400	01011609706
753220011957300	01011609721
753220011958200	01011609736
753220011959100	01011609751
753220011960000	01011609766
753220011960900	01011609781
753220011961800	01011609796
753220011962700	01011609811
753220011963600	01011609826
753220011964500	01011609841
753220011965400	01011609856
753220011966300	01011609871
753220011967200	01011609886
753220011968100	01011609901
753220011969000	01011609916
753220011969900	01011609931
753220011970800	01011609946
753220011971700	01011609961
753220011972600	01011609976
753220011973500	01011609991
753220011974400	01011610006
753220011975300	01011610021
753220011976200	01011610036
753220011977100	01011610051
753220011978000	01011610066
753220011978900	01011610081
753220011979800	01011610096
753220011980700	01011610111
753220011981600	01011610126
753220011982500	01011610141
753220011983400	01011610156
753220011984300	01011610171
753220011985200	01011610186
753220011986100	01011610201
753220011987000	01011610216
753220011987900	01011610231
753220011988800	01011610246
753220011989700	01011610261
753220011990600	01011610276
753220011991500	01011610291
753220011992400	01011610306
753220011993300	01011610321
753220011994200	01011610336
753220011995100	01011610351
753220011996000	01011610366
753220011996900	01011610381
753220011997800	01011610396
753220011998700	01011610411
753220011999600	01011610426
753220012000500	01011610441
753220012001400	01011610456
753220012002300	01011610471
753220012003200	01011610486
753220012004100	01011610501
753220012005000	01011610516
753220012005900	01011610531
753220012006800	01011610546
753220012007700	01011610561
753220012008600	01011610576
753220012009500	01011610591
753220012010400	01011610606
753220012011300	01011610621
753220012012200	01011610636
753220012013100	01011610651
753220012014000	01011610666
753220012014900	01011610681
753220012015800	01011610696
753220012016700	01011610711
753220012017600	01011610726
753220012018500	01011610741
753220012019400	01011610756
753220012020300	01011610771
753220012021200	01011610786
753220012022100	01011610801
753220012023000	01011610816
753220012023900	01011610831
753220012024800	01011610846
753220012025700	01011610861
753220012026600	01011610876
753220012027500	01011610891
753220012028400	01011610906
753220012029300	01011610921
753220012030200	01011610936
753220012031100	01011610951
753220012032000	01011610966
753220012032900	01011610981
753220012033800	01011610996
753220012034700	01011611011
753220012035600	01011611026
753220012036500	01011611041
753220012037400	01011611056
753220012038300	01011611071
753220012039200	01011611086
753220012040100	01011611101
753220012041000	01011611116
753220012041900	01011611131
753220012042800	01011611146
753220012043700	01011611161
753220012044600	01011611176
753220012045500	01011611191
753220012046400	01011611206
753220012047300	01011611221
753220012048200	01011611236
753220012049100	01011611251
753220012050000	01011611266
753220012050900	01011611281
753220012051800	01011611296
753220012052700	01011611311
753220012053600	01011611326
753220012054500	01011611341
753220012055400	01011611356
753220012056300	01011611371
753220012057200	01011611386
753220012058100	01011611401
753220012059000	01011611416
753220012059900	01011611431
753220012060800	01011611446
753220012061700	01011611461
753220012062600	01011611476
753220012063500	01011611491
753220012064400	01011611506
753220012065300	01011611521
753220012066200	01011611536
753220012067100	01011611551
753220012068000	01011611566
753220012068900	01011611581
753220012069800	01011611596
753220012070700	01011611611
753220012071600	01011611626
753220012072500	01011611641
753220012073400	01011611656
753220012074300	01011611671
753220012075200	01011611686
753220012076100	01011611701
753220012077000	01011611716
753220012077900	01011611731
753220012078800	01011611746
753220012079700	01011611761
753220012080600	01011611776
753220012081500	01011611791
753220012082400	01011611806
753220012083300	01011611821
753220012084200	01011611836
753220012085100	01011611851
753220012086000	01011611866
753220012086900	01011611881
753220012087800	01011611896
753220012088700	01011611911
753220012089600	01011611926
753220012090500	01011611941
753220012091400	01011611956
753220012092300	01011611971
753220012093200	01011611986
753220012094100	01011612001
753220012095000	01011612016
753220012095900	01011612031
753220012096800	01011612046
753220012097700	01011612061
753220012098600	01011612076
753220012099500	01011612091
753220012100400	01011612106
753220012101300	01011612121
753220012102200	01011612136
753220012103100	01011612151
753220012104000	01011612166
753220012104900	01011612181
753220012105800	01011612196
753220012106700	01011612211
753220012107600	01011612226
753220012108500	01011612241
753220012109400	01011612256
753220012110300	01011612271
753220012111200	01011612286
753220012112100	01011612301
753220012113000	01011612316
753220012113900	01011612331
753220012114800	01011612346
753220012115700	01011612361
753220012116600	01011612376
753220012117500	01011612391
753220012118400	01011612406
753220012119300	01011612421
753220012120200	01011612436
753220012121100	01011612451
753220012122000	01011612466
753220012122900	01011612481
753220012123800	01011612496
753220012124700	01011612511
753220012125600	01011612526
753220012126500	01011612541
753220012127400	01011612556
753220012128300	01011612571
753220012129200	01011612586
753220012130100	01011612601
753220012131000	01011612616
753220012131900	01011612631
753220012132800	01011612646
753220012133700	01011612661
753220012134600	01011612676
753220012135500	01011612691
753220012136400	01011612706
753220012137300	01011612721
753220012138200	01011612736
753220012139100	01011612751
753220012140000	01011612766
753220012140900	01011612781
753220012141800	01011612796
753220012142700	01011612811
753220012143600	01011612826
753220012144500	01011612841
753220012145400	01011612856
753220012146300	01011612871
753220012147200	01011612886
753220012148100	01011612901
753220012149000	01011612916
753220012149900	01011612931
753220012150800	01011612946
753220012151700	01011612961
753220012152600	01011612976
753220012153500	01011612991
753220012154400	01011613006
753220012155300	01011613021
753220012156200	01011613036
753220012157100	01011613051
753220012158000	01011613066
753220012158900	01011613081
753220012159800	01011613096
753220012160700	01011613096
